id,sbi
20231205_500119070_21:40,1.0
20231205_500119070_22:00,1.0
20231205_500119070_22:20,1.0
20231205_500119070_22:40,1.0
20231205_500119070_23:00,1.0
20231205_500119070_23:20,1.0
20231205_500119070_23:40,1.0
20231205_500119071_00:00,1.0
20231205_500119071_00:20,1.0
20231205_500119071_00:40,1.0
20231205_500119071_01:00,1.0
20231205_500119071_01:20,1.0
20231205_500119071_01:40,1.0
20231205_500119071_02:00,1.0
20231205_500119071_02:20,1.0
20231205_500119071_02:40,1.0
20231205_500119071_03:00,1.0
20231205_500119071_03:20,1.0
20231205_500119071_03:40,1.0
20231205_500119071_04:00,1.0
20231205_500119071_04:20,1.0
20231205_500119071_04:40,1.0
20231205_500119071_05:00,1.0
20231205_500119071_05:20,1.0
20231205_500119071_05:40,1.0
20231205_500119071_06:00,1.0
20231205_500119071_06:20,1.0
20231205_500119071_06:40,1.0
20231205_500119071_07:00,1.0
20231205_500119071_07:20,1.0
20231205_500119071_07:40,1.0
20231205_500119071_08:00,1.0
20231205_500119071_08:20,1.0
20231205_500119071_08:40,1.0
20231205_500119071_09:00,1.0
20231205_500119071_09:20,1.0
20231205_500119071_09:40,1.0
20231205_500119071_10:00,1.0
20231205_500119071_10:20,1.0
20231205_500119071_10:40,1.0
20231205_500119071_11:00,1.0
20231205_500119071_11:20,1.0
20231205_500119071_11:40,1.0
20231205_500119071_12:00,1.0
20231205_500119071_12:20,1.0
20231205_500119071_12:40,1.0
20231205_500119071_13:00,1.0
20231205_500119071_13:20,1.0
20231205_500119071_13:40,1.0
20231205_500119071_14:00,1.0
20231205_500119071_14:20,1.0
20231205_500119071_14:40,1.0
20231205_500119071_15:00,1.0
20231205_500119071_15:20,1.0
20231205_500119071_15:40,1.0
20231205_500119071_16:00,1.0
20231205_500119071_16:20,1.0
20231205_500119071_16:40,1.0
20231205_500119071_17:00,1.0
20231205_500119071_17:20,1.0
20231205_500119071_17:40,1.0
20231205_500119071_18:00,1.0
20231205_500119071_18:20,1.0
20231205_500119071_18:40,1.0
20231205_500119071_19:00,1.0
20231205_500119071_19:20,1.0
20231205_500119071_19:40,1.0
20231205_500119071_20:00,1.0
20231205_500119071_20:20,1.0
20231205_500119071_20:40,1.0
20231205_500119071_21:00,1.0
20231205_500119071_21:20,1.0
20231205_500119071_21:40,1.0
20231205_500119071_22:00,1.0
20231205_500119071_22:20,1.0
20231205_500119071_22:40,1.0
20231205_500119071_23:00,1.0
20231205_500119071_23:20,1.0
20231205_500119071_23:40,1.0
20231205_500119072_00:00,1.0
20231205_500119072_00:20,1.0
20231205_500119072_00:40,1.0
20231205_500119072_01:00,1.0
20231205_500119072_01:20,1.0
20231205_500119072_01:40,1.0
20231205_500119072_02:00,1.0
20231205_500119072_02:20,1.0
20231205_500119072_02:40,1.0
20231205_500119072_03:00,1.0
20231205_500119072_03:20,1.0
20231205_500119072_03:40,1.0
20231205_500119072_04:00,1.0
20231205_500119072_04:20,1.0
20231205_500119072_04:40,1.0
20231205_500119072_05:00,1.0
20231205_500119072_05:20,1.0
20231205_500119072_05:40,1.0
20231205_500119072_06:00,1.0
20231205_500119072_06:20,1.0
20231205_500119072_06:40,1.0
20231205_500119072_07:00,1.0
20231205_500119072_07:20,1.0
20231205_500119072_07:40,1.0
20231205_500119072_08:00,1.0
20231205_500119072_08:20,1.0
20231205_500119072_08:40,1.0
20231205_500119072_09:00,1.0
20231205_500119072_09:20,1.0
20231205_500119072_09:40,1.0
20231205_500119072_10:00,1.0
20231205_500119072_10:20,1.0
20231205_500119072_10:40,1.0
20231205_500119072_11:00,1.0
20231205_500119072_11:20,1.0
20231205_500119072_11:40,1.0
20231205_500119072_12:00,1.0
20231205_500119072_12:20,1.0
20231205_500119072_12:40,1.0
20231205_500119072_13:00,1.0
20231205_500119072_13:20,1.0
20231205_500119072_13:40,1.0
20231205_500119072_14:00,1.0
20231205_500119072_14:20,1.0
20231205_500119072_14:40,1.0
20231205_500119072_15:00,1.0
20231205_500119072_15:20,1.0
20231205_500119072_15:40,1.0
20231205_500119072_16:00,1.0
20231205_500119072_16:20,1.0
20231205_500119072_16:40,1.0
20231205_500119072_17:00,1.0
20231205_500119072_17:20,1.0
20231205_500119072_17:40,1.0
20231205_500119072_18:00,1.0
20231205_500119072_18:20,1.0
20231205_500119072_18:40,1.0
20231205_500119072_19:00,1.0
20231205_500119072_19:20,1.0
20231205_500119072_19:40,1.0
20231205_500119072_20:00,1.0
20231205_500119072_20:20,1.0
20231205_500119072_20:40,1.0
20231205_500119072_21:00,1.0
20231205_500119072_21:20,1.0
20231205_500119072_21:40,1.0
20231205_500119072_22:00,1.0
20231205_500119072_22:20,1.0
20231205_500119072_22:40,1.0
20231205_500119072_23:00,1.0
20231205_500119072_23:20,1.0
20231205_500119072_23:40,1.0
20231205_500119074_00:00,1.0
20231205_500119074_00:20,1.0
20231205_500119074_00:40,1.0
20231205_500119074_01:00,1.0
20231205_500119074_01:20,1.0
20231205_500119074_01:40,1.0
20231205_500119074_02:00,1.0
20231205_500119074_02:20,1.0
20231205_500119074_02:40,1.0
20231205_500119074_03:00,1.0
20231205_500119074_03:20,1.0
20231205_500119074_03:40,1.0
20231205_500119074_04:00,1.0
20231205_500119074_04:20,1.0
20231205_500119074_04:40,1.0
20231205_500119074_05:00,1.0
20231205_500119074_05:20,1.0
20231205_500119074_05:40,1.0
20231205_500119074_06:00,1.0
20231205_500119074_06:20,1.0
20231205_500119074_06:40,1.0
20231205_500119074_07:00,1.0
20231205_500119074_07:20,1.0
20231205_500119074_07:40,1.0
20231205_500119074_08:00,1.0
20231205_500119074_08:20,1.0
20231205_500119074_08:40,1.0
20231205_500119074_09:00,1.0
20231205_500119074_09:20,1.0
20231205_500119074_09:40,1.0
20231205_500119074_10:00,1.0
20231205_500119074_10:20,1.0
20231205_500119074_10:40,1.0
20231205_500119074_11:00,1.0
20231205_500119074_11:20,1.0
20231205_500119074_11:40,1.0
20231205_500119074_12:00,1.0
20231205_500119074_12:20,1.0
20231205_500119074_12:40,1.0
20231205_500119074_13:00,1.0
20231205_500119074_13:20,1.0
20231205_500119074_13:40,1.0
20231205_500119074_14:00,1.0
20231205_500119074_14:20,1.0
20231205_500119074_14:40,1.0
20231205_500119074_15:00,1.0
20231205_500119074_15:20,1.0
20231205_500119074_15:40,1.0
20231205_500119074_16:00,1.0
20231205_500119074_16:20,1.0
20231205_500119074_16:40,1.0
20231205_500119074_17:00,1.0
20231205_500119074_17:20,1.0
20231205_500119074_17:40,1.0
20231205_500119074_18:00,1.0
20231205_500119074_18:20,1.0
20231205_500119074_18:40,1.0
20231205_500119074_19:00,1.0
20231205_500119074_19:20,1.0
20231205_500119074_19:40,1.0
20231205_500119074_20:00,1.0
20231205_500119074_20:20,1.0
20231205_500119074_20:40,1.0
20231205_500119074_21:00,1.0
20231205_500119074_21:20,1.0
20231205_500119074_21:40,1.0
20231205_500119074_22:00,1.0
20231205_500119074_22:20,1.0
20231205_500119074_22:40,1.0
20231205_500119074_23:00,1.0
20231205_500119074_23:20,1.0
20231205_500119074_23:40,1.0
20231205_500119075_00:00,1.0
20231205_500119075_00:20,1.0
20231205_500119075_00:40,1.0
20231205_500119075_01:00,1.0
20231205_500119075_01:20,1.0
20231205_500119075_01:40,1.0
20231205_500119075_02:00,1.0
20231205_500119075_02:20,1.0
20231205_500119075_02:40,1.0
20231205_500119075_03:00,1.0
20231205_500119075_03:20,1.0
20231205_500119075_03:40,1.0
20231205_500119075_04:00,1.0
20231205_500119075_04:20,1.0
20231205_500119075_04:40,1.0
20231205_500119075_05:00,1.0
20231205_500119075_05:20,1.0
20231205_500119075_05:40,1.0
20231205_500119075_06:00,1.0
20231205_500119075_06:20,1.0
20231205_500119075_06:40,1.0
20231205_500119075_07:00,1.0
20231205_500119075_07:20,1.0
20231205_500119075_07:40,1.0
20231205_500119075_08:00,1.0
20231205_500119075_08:20,1.0
20231205_500119075_08:40,1.0
20231205_500119075_09:00,1.0
20231205_500119075_09:20,1.0
20231205_500119075_09:40,1.0
20231205_500119075_10:00,1.0
20231205_500119075_10:20,1.0
20231205_500119075_10:40,1.0
20231205_500119075_11:00,1.0
20231205_500119075_11:20,1.0
20231205_500119075_11:40,1.0
20231205_500119075_12:00,1.0
20231205_500119075_12:20,1.0
20231205_500119075_12:40,1.0
20231205_500119075_13:00,1.0
20231205_500119075_13:20,1.0
20231205_500119075_13:40,1.0
20231205_500119075_14:00,1.0
20231205_500119075_14:20,1.0
20231205_500119075_14:40,1.0
20231205_500119075_15:00,1.0
20231205_500119075_15:20,1.0
20231205_500119075_15:40,1.0
20231205_500119075_16:00,1.0
20231205_500119075_16:20,1.0
20231205_500119075_16:40,1.0
20231205_500119075_17:00,1.0
20231205_500119075_17:20,1.0
20231205_500119075_17:40,1.0
20231205_500119075_18:00,1.0
20231205_500119075_18:20,1.0
20231205_500119075_18:40,1.0
20231205_500119075_19:00,1.0
20231205_500119075_19:20,1.0
20231205_500119075_19:40,1.0
20231205_500119075_20:00,1.0
20231205_500119075_20:20,1.0
20231205_500119075_20:40,1.0
20231205_500119075_21:00,1.0
20231205_500119075_21:20,1.0
20231205_500119075_21:40,1.0
20231205_500119075_22:00,1.0
20231205_500119075_22:20,1.0
20231205_500119075_22:40,1.0
20231205_500119075_23:00,1.0
20231205_500119075_23:20,1.0
20231205_500119075_23:40,1.0
20231205_500119076_00:00,1.0
20231205_500119076_00:20,1.0
20231205_500119076_00:40,1.0
20231205_500119076_01:00,1.0
20231205_500119076_01:20,1.0
20231205_500119076_01:40,1.0
20231205_500119076_02:00,1.0
20231205_500119076_02:20,1.0
20231205_500119076_02:40,1.0
20231205_500119076_03:00,1.0
20231205_500119076_03:20,1.0
20231205_500119076_03:40,1.0
20231205_500119076_04:00,1.0
20231205_500119076_04:20,1.0
20231205_500119076_04:40,1.0
20231205_500119076_05:00,1.0
20231205_500119076_05:20,1.0
20231205_500119076_05:40,1.0
20231205_500119076_06:00,1.0
20231205_500119076_06:20,1.0
20231205_500119076_06:40,1.0
20231205_500119076_07:00,1.0
20231205_500119076_07:20,1.0
20231205_500119076_07:40,1.0
20231205_500119076_08:00,1.0
20231205_500119076_08:20,1.0
20231205_500119076_08:40,1.0
20231205_500119076_09:00,1.0
20231205_500119076_09:20,1.0
20231205_500119076_09:40,1.0
20231205_500119076_10:00,1.0
20231205_500119076_10:20,1.0
20231205_500119076_10:40,1.0
20231205_500119076_11:00,1.0
20231205_500119076_11:20,1.0
20231205_500119076_11:40,1.0
20231205_500119076_12:00,1.0
20231205_500119076_12:20,1.0
20231205_500119076_12:40,1.0
20231205_500119076_13:00,1.0
20231205_500119076_13:20,1.0
20231205_500119076_13:40,1.0
20231205_500119076_14:00,1.0
20231205_500119076_14:20,1.0
20231205_500119076_14:40,1.0
20231205_500119076_15:00,1.0
20231205_500119076_15:20,1.0
20231205_500119076_15:40,1.0
20231205_500119076_16:00,1.0
20231205_500119076_16:20,1.0
20231205_500119076_16:40,1.0
20231205_500119076_17:00,1.0
20231205_500119076_17:20,1.0
20231205_500119076_17:40,1.0
20231205_500119076_18:00,1.0
20231205_500119076_18:20,1.0
20231205_500119076_18:40,1.0
20231205_500119076_19:00,1.0
20231205_500119076_19:20,1.0
20231205_500119076_19:40,1.0
20231205_500119076_20:00,1.0
20231205_500119076_20:20,1.0
20231205_500119076_20:40,1.0
20231205_500119076_21:00,1.0
20231205_500119076_21:20,1.0
20231205_500119076_21:40,1.0
20231205_500119076_22:00,1.0
20231205_500119076_22:20,1.0
20231205_500119076_22:40,1.0
20231205_500119076_23:00,1.0
20231205_500119076_23:20,1.0
20231205_500119076_23:40,1.0
20231205_500119077_00:00,1.0
20231205_500119077_00:20,1.0
20231205_500119077_00:40,1.0
20231205_500119077_01:00,1.0
20231205_500119077_01:20,1.0
20231205_500119077_01:40,1.0
20231205_500119077_02:00,1.0
20231205_500119077_02:20,1.0
20231205_500119077_02:40,1.0
20231205_500119077_03:00,1.0
20231205_500119077_03:20,1.0
20231205_500119077_03:40,1.0
20231205_500119077_04:00,1.0
20231205_500119077_04:20,1.0
20231205_500119077_04:40,1.0
20231205_500119077_05:00,1.0
20231205_500119077_05:20,1.0
20231205_500119077_05:40,1.0
20231205_500119077_06:00,1.0
20231205_500119077_06:20,1.0
20231205_500119077_06:40,1.0
20231205_500119077_07:00,1.0
20231205_500119077_07:20,1.0
20231205_500119077_07:40,1.0
20231205_500119077_08:00,1.0
20231205_500119077_08:20,1.0
20231205_500119077_08:40,1.0
20231205_500119077_09:00,1.0
20231205_500119077_09:20,1.0
20231205_500119077_09:40,1.0
20231205_500119077_10:00,1.0
20231205_500119077_10:20,1.0
20231205_500119077_10:40,1.0
20231205_500119077_11:00,1.0
20231205_500119077_11:20,1.0
20231205_500119077_11:40,1.0
20231205_500119077_12:00,1.0
20231205_500119077_12:20,1.0
20231205_500119077_12:40,1.0
20231205_500119077_13:00,1.0
20231205_500119077_13:20,1.0
20231205_500119077_13:40,1.0
20231205_500119077_14:00,1.0
20231205_500119077_14:20,1.0
20231205_500119077_14:40,1.0
20231205_500119077_15:00,1.0
20231205_500119077_15:20,1.0
20231205_500119077_15:40,1.0
20231205_500119077_16:00,1.0
20231205_500119077_16:20,1.0
20231205_500119077_16:40,1.0
20231205_500119077_17:00,1.0
20231205_500119077_17:20,1.0
20231205_500119077_17:40,1.0
20231205_500119077_18:00,1.0
20231205_500119077_18:20,1.0
20231205_500119077_18:40,1.0
20231205_500119077_19:00,1.0
20231205_500119077_19:20,1.0
20231205_500119077_19:40,1.0
20231205_500119077_20:00,1.0
20231205_500119077_20:20,1.0
20231205_500119077_20:40,1.0
20231205_500119077_21:00,1.0
20231205_500119077_21:20,1.0
20231205_500119077_21:40,1.0
20231205_500119077_22:00,1.0
20231205_500119077_22:20,1.0
20231205_500119077_22:40,1.0
20231205_500119077_23:00,1.0
20231205_500119077_23:20,1.0
20231205_500119077_23:40,1.0
20231205_500119078_00:00,1.0
20231205_500119078_00:20,1.0
20231205_500119078_00:40,1.0
20231205_500119078_01:00,1.0
20231205_500119078_01:20,1.0
20231205_500119078_01:40,1.0
20231205_500119078_02:00,1.0
20231205_500119078_02:20,1.0
20231205_500119078_02:40,1.0
20231205_500119078_03:00,1.0
20231205_500119078_03:20,1.0
20231205_500119078_03:40,1.0
20231205_500119078_04:00,1.0
20231205_500119078_04:20,1.0
20231205_500119078_04:40,1.0
20231205_500119078_05:00,1.0
20231205_500119078_05:20,1.0
20231205_500119078_05:40,1.0
20231205_500119078_06:00,1.0
20231205_500119078_06:20,1.0
20231205_500119078_06:40,1.0
20231205_500119078_07:00,1.0
20231205_500119078_07:20,1.0
20231205_500119078_07:40,1.0
20231205_500119078_08:00,1.0
20231205_500119078_08:20,1.0
20231205_500119078_08:40,1.0
20231205_500119078_09:00,1.0
20231205_500119078_09:20,1.0
20231205_500119078_09:40,1.0
20231205_500119078_10:00,1.0
20231205_500119078_10:20,1.0
20231205_500119078_10:40,1.0
20231205_500119078_11:00,1.0
20231205_500119078_11:20,1.0
20231205_500119078_11:40,1.0
20231205_500119078_12:00,1.0
20231205_500119078_12:20,1.0
20231205_500119078_12:40,1.0
20231205_500119078_13:00,1.0
20231205_500119078_13:20,1.0
20231205_500119078_13:40,1.0
20231205_500119078_14:00,1.0
20231205_500119078_14:20,1.0
20231205_500119078_14:40,1.0
20231205_500119078_15:00,1.0
20231205_500119078_15:20,1.0
20231205_500119078_15:40,1.0
20231205_500119078_16:00,1.0
20231205_500119078_16:20,1.0
20231205_500119078_16:40,1.0
20231205_500119078_17:00,1.0
20231205_500119078_17:20,1.0
20231205_500119078_17:40,1.0
20231205_500119078_18:00,1.0
20231205_500119078_18:20,1.0
20231205_500119078_18:40,1.0
20231205_500119078_19:00,1.0
20231205_500119078_19:20,1.0
20231205_500119078_19:40,1.0
20231205_500119078_20:00,1.0
20231205_500119078_20:20,1.0
20231205_500119078_20:40,1.0
20231205_500119078_21:00,1.0
20231205_500119078_21:20,1.0
20231205_500119078_21:40,1.0
20231205_500119078_22:00,1.0
20231205_500119078_22:20,1.0
20231205_500119078_22:40,1.0
20231205_500119078_23:00,1.0
20231205_500119078_23:20,1.0
20231205_500119078_23:40,1.0
20231205_500119079_00:00,1.0
20231205_500119079_00:20,1.0
20231205_500119079_00:40,1.0
20231205_500119079_01:00,1.0
20231205_500119079_01:20,1.0
20231205_500119079_01:40,1.0
20231205_500119079_02:00,1.0
20231205_500119079_02:20,1.0
20231205_500119079_02:40,1.0
20231205_500119079_03:00,1.0
20231205_500119079_03:20,1.0
20231205_500119079_03:40,1.0
20231205_500119079_04:00,1.0
20231205_500119079_04:20,1.0
20231205_500119079_04:40,1.0
20231205_500119079_05:00,1.0
20231205_500119079_05:20,1.0
20231205_500119079_05:40,1.0
20231205_500119079_06:00,1.0
20231205_500119079_06:20,1.0
20231205_500119079_06:40,1.0
20231205_500119079_07:00,1.0
20231205_500119079_07:20,1.0
20231205_500119079_07:40,1.0
20231205_500119079_08:00,1.0
20231205_500119079_08:20,1.0
20231205_500119079_08:40,1.0
20231205_500119079_09:00,1.0
20231205_500119079_09:20,1.0
20231205_500119079_09:40,1.0
20231205_500119079_10:00,1.0
20231205_500119079_10:20,1.0
20231205_500119079_10:40,1.0
20231205_500119079_11:00,1.0
20231205_500119079_11:20,1.0
20231205_500119079_11:40,1.0
20231205_500119079_12:00,1.0
20231205_500119079_12:20,1.0
20231205_500119079_12:40,1.0
20231205_500119079_13:00,1.0
20231205_500119079_13:20,1.0
20231205_500119079_13:40,1.0
20231205_500119079_14:00,1.0
20231205_500119079_14:20,1.0
20231205_500119079_14:40,1.0
20231205_500119079_15:00,1.0
20231205_500119079_15:20,1.0
20231205_500119079_15:40,1.0
20231205_500119079_16:00,1.0
20231205_500119079_16:20,1.0
20231205_500119079_16:40,1.0
20231205_500119079_17:00,1.0
20231205_500119079_17:20,1.0
20231205_500119079_17:40,1.0
20231205_500119079_18:00,1.0
20231205_500119079_18:20,1.0
20231205_500119079_18:40,1.0
20231205_500119079_19:00,1.0
20231205_500119079_19:20,1.0
20231205_500119079_19:40,1.0
20231205_500119079_20:00,1.0
20231205_500119079_20:20,1.0
20231205_500119079_20:40,1.0
20231205_500119079_21:00,1.0
20231205_500119079_21:20,1.0
20231205_500119079_21:40,1.0
20231205_500119079_22:00,1.0
20231205_500119079_22:20,1.0
20231205_500119079_22:40,1.0
20231205_500119079_23:00,1.0
20231205_500119079_23:20,1.0
20231205_500119079_23:40,1.0
20231205_500119080_00:00,1.0
20231205_500119080_00:20,1.0
20231205_500119080_00:40,1.0
20231205_500119080_01:00,1.0
20231205_500119080_01:20,1.0
20231205_500119080_01:40,1.0
20231205_500119080_02:00,1.0
20231205_500119080_02:20,1.0
20231205_500119080_02:40,1.0
20231205_500119080_03:00,1.0
20231205_500119080_03:20,1.0
20231205_500119080_03:40,1.0
20231205_500119080_04:00,1.0
20231205_500119080_04:20,1.0
20231205_500119080_04:40,1.0
20231205_500119080_05:00,1.0
20231205_500119080_05:20,1.0
20231205_500119080_05:40,1.0
20231205_500119080_06:00,1.0
20231205_500119080_06:20,1.0
20231205_500119080_06:40,1.0
20231205_500119080_07:00,1.0
20231205_500119080_07:20,1.0
20231205_500119080_07:40,1.0
20231205_500119080_08:00,1.0
20231205_500119080_08:20,1.0
20231205_500119080_08:40,1.0
20231205_500119080_09:00,1.0
20231205_500119080_09:20,1.0
20231205_500119080_09:40,1.0
20231205_500119080_10:00,1.0
20231205_500119080_10:20,1.0
20231205_500119080_10:40,1.0
20231205_500119080_11:00,1.0
20231205_500119080_11:20,1.0
20231205_500119080_11:40,1.0
20231205_500119080_12:00,1.0
20231205_500119080_12:20,1.0
20231205_500119080_12:40,1.0
20231205_500119080_13:00,1.0
20231205_500119080_13:20,1.0
20231205_500119080_13:40,1.0
20231205_500119080_14:00,1.0
